item,id,x,y
mask_mainland,4,150.931558935361,-34.4296577946768
mask_mainland,4,150.931558935361,-34.4866920152091
mask_mainland,4,150.912547528517,-34.5057034220532
mask_mainland,4,150.912547528517,-34.5437262357414
mask_mainland,4,150.893536121673,-34.5437262357414
mask_mainland,4,150.912547528517,-34.5817490494297
mask_mainland,4,150.912547528517,-34.638783269962
mask_mainland,4,150.893536121673,-34.6577946768061
mask_mainland,4,150.893536121673,-34.6768060836502
mask_mainland,4,150.874524714829,-34.6958174904943
mask_mainland,4,150.874524714829,-34.7148288973384
mask_mainland,4,150.855513307985,-34.7338403041825
mask_mainland,4,150.855513307985,-34.7528517110266
mask_mainland,4,150.817490494297,-34.7908745247148
mask_mainland,4,150.836501901141,-34.828897338403
mask_mainland,4,150.855513307985,-34.8479087452471
mask_mainland,4,150.855513307985,-34.8669201520913
mask_mainland,4,150.836501901141,-34.8859315589354
mask_mainland,4,150.855513307985,-34.9049429657795
mask_mainland,4,150.855513307985,-34.9239543726236
mask_mainland,4,150.836501901141,-34.9239543726236
mask_mainland,4,150.817490494297,-34.9429657794677
mask_mainland,4,150.779467680608,-34.9049429657795
mask_mainland,4,150.760456273764,-34.9239543726236
mask_mainland,4,150.74144486692,-34.9239543726236
mask_mainland,4,150.760456273764,-34.9239543726236
mask_mainland,4,150.74144486692,-34.9429657794677
mask_mainland,4,150.74144486692,-34.9239543726236
mask_mainland,4,150.760456273764,-34.9429657794677
mask_mainland,4,150.74144486692,-34.9619771863118
mask_mainland,4,150.779467680608,-34.9619771863118
mask_mainland,4,150.798479087452,-34.9809885931559
mask_mainland,4,150.817490494297,-34.9809885931559
mask_mainland,4,150.836501901141,-35
mask_mainland,4,150.836501901141,-35.0380228136882
mask_mainland,4,150.722433460076,-35.0380228136882
mask_mainland,4,150.684410646388,-35.0190114068441
mask_mainland,4,150.665399239544,-35
mask_mainland,4,150.665399239544,-34.9809885931559
mask_mainland,4,150.6463878327,-34.9809885931559
mask_mainland,4,150.6463878327,-35.0380228136882
mask_mainland,4,150.589353612167,-35.0950570342205
mask_mainland,4,150.589353612167,-35.1140684410646
mask_mainland,4,150.570342205323,-35.1140684410646
mask_mainland,4,150.551330798479,-35.1330798479087
mask_mainland,4,150.513307984791,-35.1330798479087
mask_mainland,4,150.513307984791,-35.171102661597
mask_mainland,4,150.532319391635,-35.1901140684411
mask_mainland,4,150.532319391635,-35.2281368821293
mask_mainland,4,150.513307984791,-35.2661596958175
mask_mainland,4,150.513307984791,-35.3041825095057
mask_mainland,4,150.494296577947,-35.3231939163498
mask_mainland,4,150.494296577947,-35.3422053231939
mask_mainland,4,150.456273764259,-35.361216730038
mask_mainland,4,150.456273764259,-35.3802281368821
mask_mainland,4,150.475285171103,-35.3802281368821
mask_mainland,4,150.456273764259,-35.4182509505703
mask_mainland,4,150.456273764259,-35.4372623574144
mask_mainland,4,150.437262357414,-35.4372623574144
mask_mainland,4,150.342205323194,-35.532319391635
mask_mainland,4,150.342205323194,-35.6083650190114
mask_mainland,4,150.304182509506,-35.6083650190114
mask_mainland,4,150.228136882129,-35.5703422053232
mask_mainland,4,150.190114068441,-35.5703422053232
mask_mainland,4,150.152091254753,-35.5513307984791
mask_mainland,4,150.171102661597,-35.6083650190114
mask_mainland,4,150.209125475285,-35.6083650190114
mask_mainland,4,150.228136882129,-35.6463878326996
mask_mainland,4,150.247148288973,-35.6653992395437
mask_mainland,4,150.247148288973,-35.7034220532319
mask_mainland,4,150.209125475285,-35.7414448669201
mask_mainland,4,150.190114068441,-35.7414448669201
mask_mainland,4,150.171102661597,-35.7794676806084
mask_mainland,4,150.190114068441,-35.7794676806084
mask_mainland,4,150.228136882129,-35.8174904942966
mask_mainland,4,150.209125475285,-35.8555133079848
mask_mainland,4,150.209125475285,-35.9125475285171
mask_mainland,4,150.171102661597,-35.893536121673
mask_mainland,4,150.152091254753,-35.9125475285171
mask_mainland,4,150.152091254753,-35.9695817490494
mask_mainland,4,150.171102661597,-35.9695817490494
mask_mainland,4,150.190114068441,-35.9695817490494
mask_mainland,4,150.190114068441,-35.9505703422053
mask_mainland,4,150.171102661597,-35.9505703422053
mask_mainland,4,150.152091254753,-35.9695817490494
mask_mainland,4,150.171102661597,-35.9695817490494
mask_mainland,4,150.133079847909,-36.0076045627376
mask_mainland,4,150.152091254753,-36.0266159695817
mask_mainland,4,150.152091254753,-36.1596958174905
mask_mainland,4,150.133079847909,-36.1787072243346
mask_mainland,4,150.152091254753,-36.2167300380228
mask_mainland,4,150.133079847909,-36.2167300380228
mask_mainland,4,150.114068441065,-36.254752851711
mask_mainland,4,150.095057034221,-36.2737642585551
mask_mainland,4,150.095057034221,-36.3117870722433
mask_mainland,4,150.114068441065,-36.3307984790874
mask_mainland,4,150.095057034221,-36.3688212927757
mask_mainland,4,150.095057034221,-36.425855513308
mask_mainland,4,150.076045627376,-36.4638783269962
mask_mainland,4,150.076045627376,-36.5209125475285
mask_mainland,4,150.057034220532,-36.5399239543726
mask_mainland,4,150.057034220532,-36.5969581749049
mask_mainland,4,150.038022813688,-36.615969581749
mask_mainland,4,150.019011406844,-36.6539923954373
mask_mainland,4,150.019011406844,-36.7300380228137
mask_mainland,4,150,-36.7490494296578
mask_mainland,4,150,-36.7680608365019
mask_mainland,4,149.961977186312,-36.787072243346
mask_mainland,4,149.961977186312,-36.8060836501901
mask_mainland,4,149.942965779468,-36.8060836501901
mask_mainland,4,149.942965779468,-36.8250950570342
mask_mainland,4,149.961977186312,-36.8631178707224
mask_mainland,4,149.980988593156,-36.8631178707224
mask_mainland,4,149.980988593156,-36.958174904943
mask_mainland,4,149.961977186312,-36.9771863117871
mask_mainland,4,149.961977186312,-36.9961977186312
mask_mainland,4,150,-36.9961977186312
mask_mainland,4,150.038022813688,-37.0722433460076
mask_mainland,4,150.057034220532,-37.0912547528517
mask_mainland,4,150.057034220532,-37.1102661596958
mask_mainland,4,150.076045627376,-37.1292775665399
mask_mainland,4,150.076045627376,-37.1673003802281
mask_mainland,4,150.038022813688,-37.1673003802281
mask_mainland,4,150.019011406844,-37.2243346007605
mask_mainland,4,150.038022813688,-37.2433460076046
mask_mainland,4,150.038022813688,-37.3574144486692
mask_mainland,4,150.019011406844,-37.3764258555133
mask_mainland,4,150.038022813688,-37.4144486692015
mask_mainland,4,150.019011406844,-37.4144486692015
mask_mainland,4,150.019011406844,-37.4524714828897
mask_mainland,4,149.980988593156,-37.4524714828897
mask_mainland,4,149.942965779468,-37.4334600760456
mask_mainland,4,149.866920152091,-37.4334600760456
mask_mainland,4,149.847908745247,-37.3954372623574
mask_mainland,4,149.828897338403,-37.3764258555133
mask_mainland,4,149.771863117871,-37.3764258555133
mask_mainland,4,149.752851711027,-37.3574144486692
mask_mainland,4,149.733840304183,-37.3574144486692
mask_mainland,4,149.714828897338,-37.3954372623574
mask_mainland,4,149.733840304183,-37.4144486692015
mask_mainland,4,149.657794676806,-37.4144486692015
mask_mainland,5,149.657794676806,-37.4144486692015
mask_mainland,5,149.733840304183,-37.4144486692015
mask_mainland,5,149.771863117871,-37.4904942965779
mask_mainland,5,149.790874524715,-37.4904942965779
mask_mainland,5,149.771863117871,-37.5285171102662
mask_mainland,5,149.733840304183,-37.5285171102662
mask_mainland,5,149.714828897338,-37.5665399239544
mask_mainland,5,149.714828897338,-37.5475285171103
mask_mainland,5,149.714828897338,-37.5285171102662
mask_mainland,5,149.695817490494,-37.5285171102662
mask_mainland,5,149.695817490494,-37.5475285171103
mask_mainland,5,149.67680608365,-37.5475285171103
mask_mainland,5,149.638783269962,-37.5665399239544
mask_mainland,5,149.562737642586,-37.6425855513308
mask_mainland,5,149.543726235741,-37.6425855513308
mask_mainland,5,149.505703422053,-37.6615969581749
mask_mainland,5,149.3536121673,-37.6615969581749
mask_mainland,5,149.296577946768,-37.6425855513308
mask_mainland,5,149.220532319392,-37.6425855513308
mask_mainland,5,149.125475285171,-37.6045627376426
mask_mainland,5,149.030418250951,-37.6045627376426
mask_mainland,5,149.011406844106,-37.5855513307985
mask_mainland,5,148.992395437262,-37.6045627376426
mask_mainland,5,148.992395437262,-37.6235741444867
mask_mainland,5,149.011406844106,-37.6235741444867
mask_mainland,5,149.011406844106,-37.6425855513308
mask_mainland,5,148.973384030418,-37.6425855513308
mask_mainland,5,148.93536121673,-37.6615969581749
mask_mainland,5,148.574144486692,-37.6615969581749
mask_mainland,5,148.555133079848,-37.680608365019
mask_mainland,5,148.498098859316,-37.6615969581749
mask_mainland,5,148.422053231939,-37.6615969581749
mask_mainland,5,148.384030418251,-37.6425855513308
mask_mainland,5,148.346007604563,-37.6615969581749
mask_mainland,5,148.269961977186,-37.6615969581749
mask_mainland,5,148.250950570342,-37.680608365019
mask_mainland,5,148.155893536122,-37.680608365019
mask_mainland,5,148.155893536122,-37.6425855513308
mask_mainland,5,148.117870722433,-37.6615969581749
mask_mainland,5,148.098859315589,-37.6615969581749
mask_mainland,5,148.079847908745,-37.6425855513308
mask_mainland,5,148.060836501901,-37.6615969581749
mask_mainland,5,148.060836501901,-37.6996197718631
mask_mainland,5,148.079847908745,-37.6996197718631
mask_mainland,5,148.060836501901,-37.7186311787072
mask_mainland,5,148.060836501901,-37.7376425855513
mask_mainland,5,148.041825095057,-37.7376425855513
mask_mainland,5,148.003802281369,-37.6996197718631
mask_mainland,5,147.87072243346,-37.6996197718631
mask_mainland,5,147.851711026616,-37.7186311787072
mask_mainland,5,147.737642585551,-37.7186311787072
mask_mainland,5,147.718631178707,-37.7376425855513
mask_mainland,5,147.737642585551,-37.7566539923954
mask_mainland,5,147.756653992395,-37.7566539923954
mask_mainland,5,147.756653992395,-37.8136882129278
mask_mainland,5,147.737642585551,-37.8326996197719
mask_mainland,5,147.699619771863,-37.8326996197719
mask_mainland,5,147.661596958175,-37.8707224334601
mask_mainland,5,147.623574144487,-37.8897338403042
mask_mainland,5,147.604562737643,-37.8897338403042
mask_mainland,5,147.566539923954,-37.9087452471483
mask_mainland,5,147.54752851711,-37.8897338403042
mask_mainland,5,147.490494296578,-37.8897338403042
mask_mainland,5,147.45247148289,-37.9087452471483
mask_mainland,5,147.433460076046,-37.9277566539924
mask_mainland,5,147.395437262357,-37.9277566539924
mask_mainland,5,147.338403041825,-37.9087452471483
mask_mainland,5,147.319391634981,-37.9277566539924
mask_mainland,5,147.281368821293,-37.9467680608365
mask_mainland,5,147.281368821293,-38.0038022813688
mask_mainland,5,147.319391634981,-38.0038022813688
mask_mainland,5,147.357414448669,-37.9847908745247
mask_mainland,5,147.433460076046,-37.9657794676806
mask_mainland,5,147.45247148289,-37.9467680608365
mask_mainland,5,147.509505703422,-37.9467680608365
mask_mainland,5,147.54752851711,-37.9277566539924
mask_mainland,5,147.566539923954,-37.9087452471483
mask_mainland,5,147.585551330798,-37.9087452471483
mask_mainland,5,147.661596958175,-37.8707224334601
mask_mainland,5,147.699619771863,-37.8707224334601
mask_mainland,5,147.718631178707,-37.851711026616
mask_mainland,5,147.737642585551,-37.851711026616
mask_mainland,5,147.794676806084,-37.7946768060837
mask_mainland,5,147.832699619772,-37.7946768060837
mask_mainland,5,147.832699619772,-37.7756653992395
mask_mainland,5,147.87072243346,-37.7756653992395
mask_mainland,5,147.889733840304,-37.7566539923954
mask_mainland,5,148.041825095057,-37.7566539923954
mask_mainland,5,148.041825095057,-37.7756653992395
mask_mainland,5,147.965779467681,-37.7946768060837
mask_mainland,5,147.927756653992,-37.8136882129278
mask_mainland,5,147.889733840304,-37.8136882129278
mask_mainland,5,147.756653992395,-37.8707224334601
mask_mainland,5,147.718631178707,-37.9087452471483
mask_mainland,5,147.680608365019,-37.9277566539924
mask_mainland,5,147.680608365019,-37.9467680608365
mask_mainland,5,147.566539923954,-38.0038022813688
mask_mainland,5,147.54752851711,-38.041825095057
mask_mainland,5,147.509505703422,-38.0608365019011
mask_mainland,5,147.490494296578,-38.0798479087453
mask_mainland,5,147.45247148289,-38.0988593155894
mask_mainland,5,147.395437262357,-38.1558935361217
mask_mainland,5,147.300380228137,-38.212927756654
mask_mainland,5,147.243346007605,-38.2889733840304
mask_mainland,5,147.205323193916,-38.3269961977186
mask_mainland,5,147.167300380228,-38.3460076045627
mask_mainland,5,147.12927756654,-38.4030418250951
mask_mainland,5,147.072243346008,-38.4220532319392
mask_mainland,5,147.034220532319,-38.4600760456274
mask_mainland,5,146.996197718631,-38.4790874524715
mask_mainland,5,146.939163498099,-38.5361216730038
mask_mainland,5,146.901140684411,-38.5361216730038
mask_mainland,5,146.901140684411,-38.5171102661597
mask_mainland,5,146.844106463878,-38.5171102661597
mask_mainland,5,146.80608365019,-38.5551330798479
mask_mainland,5,146.787072243346,-38.5551330798479
mask_mainland,5,146.749049429658,-38.5931558935361
mask_mainland,5,146.730038022814,-38.5931558935361
mask_mainland,5,146.730038022814,-38.6121673003802
mask_mainland,5,146.577946768061,-38.6121673003802
mask_mainland,5,146.539923954373,-38.6311787072243
mask_mainland,5,146.501901140684,-38.6121673003802
mask_mainland,5,146.48288973384,-38.6311787072243
mask_mainland,5,146.463878326996,-38.6121673003802
mask_mainland,5,146.425855513308,-38.5931558935361
mask_mainland,5,146.406844106464,-38.6121673003802
mask_mainland,5,146.368821292776,-38.5931558935361
mask_mainland,5,146.330798479087,-38.6121673003802
mask_mainland,5,146.273764258555,-38.6121673003802
mask_mainland,5,146.254752851711,-38.6311787072243
mask_mainland,5,146.254752851711,-38.6501901140684
mask_mainland,5,146.235741444867,-38.6692015209126
mask_mainland,5,146.254752851711,-38.6882129277567
mask_mainland,5,146.273764258555,-38.7262357414449
mask_mainland,5,146.292775665399,-38.7262357414449
mask_mainland,5,146.311787072243,-38.745247148289
mask_mainland,5,146.292775665399,-38.8022813688213
mask_mainland,5,146.311787072243,-38.8022813688213
mask_mainland,5,146.311787072243,-38.8212927756654
mask_mainland,5,146.330798479087,-38.8212927756654
mask_mainland,5,146.425855513308,-38.7832699619772
mask_mainland,5,146.444866920152,-38.7642585551331
mask_mainland,5,146.444866920152,-38.7832699619772
mask_mainland,5,146.48288973384,-38.7832699619772
mask_mainland,5,146.48288973384,-38.8022813688213
mask_mainland,5,146.501901140684,-38.8022813688213
mask_mainland,5,146.520912547529,-38.8212927756654
mask_mainland,5,146.501901140684,-38.8403041825095
mask_mainland,5,146.501901140684,-38.9163498098859
mask_mainland,5,146.48288973384,-38.93536121673
mask_mainland,5,146.48288973384,-38.9733840304182
mask_mainland,5,146.501901140684,-38.9733840304182
mask_mainland,5,146.48288973384,-38.9923954372624
mask_mainland,5,146.501901140684,-39.0114068441065
mask_mainland,5,146.48288973384,-39.0114068441065
mask_mainland,5,146.48288973384,-39.0304182509506
mask_mainland,5,146.463878326996,-39.0304182509506
mask_mainland,5,146.463878326996,-39.0494296577947
mask_mainland,5,146.425855513308,-39.0494296577947
mask_mainland,5,146.38783269962,-39.0304182509506
mask_mainland,5,146.349809885932,-38.9733840304182
mask_mainland,5,146.273764258555,-38.8973384030418
mask_mainland,5,146.254752851711,-38.8593155893536
mask_mainland,5,146.235741444867,-38.8403041825095
mask_mainland,5,146.235741444867,-38.8022813688213
mask_mainland,5,146.216730038023,-38.7642585551331
mask_mainland,5,146.178707224335,-38.7262357414449
mask_mainland,5,146.178707224335,-38.745247148289
mask_mainland,5,146.159695817491,-38.745247148289
mask_mainland,5,146.159695817491,-38.7642585551331
mask_mainland,5,146.140684410646,-38.745247148289
mask_mainland,5,146.102661596958,-38.745247148289
mask_mainland,5,146.083650190114,-38.7262357414449
mask_mainland,5,146.06463878327,-38.7262357414449
mask_mainland,5,146.045627376426,-38.7642585551331
mask_mainland,5,146.045627376426,-38.7832699619772
mask_mainland,5,146.026615969582,-38.8022813688213
mask_mainland,5,146.007604562738,-38.8022813688213
mask_mainland,5,145.988593155894,-38.7832699619772
mask_mainland,5,145.969581749049,-38.7832699619772
mask_mainland,5,145.950570342205,-38.745247148289
mask_mainland,5,145.912547528517,-38.7072243346008
mask_mainland,5,145.893536121673,-38.6501901140684
mask_mainland,5,145.874524714829,-38.6311787072243
mask_mainland,5,145.836501901141,-38.5551330798479
mask_mainland,5,145.817490494297,-38.5551330798479
mask_mainland,5,145.817490494297,-38.5171102661597
mask_mainland,5,145.836501901141,-38.5171102661597
mask_mainland,5,145.836501901141,-38.4980988593156
mask_mainland,5,145.817490494297,-38.4980988593156
mask_mainland,5,145.817490494297,-38.5171102661597
mask_mainland,5,145.836501901141,-38.5171102661597
mask_mainland,5,145.817490494297,-38.5361216730038
mask_mainland,5,145.836501901141,-38.5361216730038
mask_mainland,5,145.817490494297,-38.5171102661597
mask_mainland,5,145.817490494297,-38.5361216730038
mask_mainland,5,145.779467680608,-38.5551330798479
mask_mainland,5,145.760456273764,-38.5931558935361
mask_mainland,5,145.703422053232,-38.5931558935361
mask_mainland,5,145.684410646388,-38.574144486692
mask_mainland,5,145.6463878327,-38.5551330798479
mask_mainland,5,145.608365019011,-38.5171102661597
mask_mainland,5,145.532319391635,-38.4790874524715
mask_mainland,5,145.513307984791,-38.4600760456274
mask_mainland,5,145.494296577947,-38.4600760456274
mask_mainland,5,145.475285171103,-38.4410646387833
mask_mainland,5,145.456273764259,-38.4410646387833
mask_mainland,5,145.456273764259,-38.384030418251
mask_mainland,5,145.532319391635,-38.2889733840304
mask_mainland,5,145.551330798479,-38.2889733840304
mask_mainland,5,145.551330798479,-38.2699619771863
mask_mainland,5,145.570342205323,-38.2699619771863
mask_mainland,5,145.589353612167,-38.2889733840304
mask_mainland,5,145.627376425856,-38.2699619771863
mask_mainland,5,145.627376425856,-38.2319391634981
mask_mainland,5,145.589353612167,-38.1939163498099
mask_mainland,5,145.570342205323,-38.1558935361217
mask_mainland,5,145.570342205323,-38.1368821292776
mask_mainland,5,145.532319391635,-38.1368821292776
mask_mainland,5,145.532319391635,-38.1178707224335
mask_mainland,5,145.494296577947,-38.1178707224335
mask_mainland,5,145.475285171103,-38.0988593155894
mask_mainland,5,145.456273764259,-38.1178707224335
mask_mainland,5,145.380228136882,-38.1178707224335
mask_mainland,5,145.342205323194,-38.0988593155894
mask_mainland,5,145.32319391635,-38.1178707224335
mask_mainland,5,145.285171102662,-38.1368821292776
mask_mainland,5,145.266159695817,-38.1749049429658
mask_mainland,5,145.228136882129,-38.212927756654
mask_mainland,5,145.228136882129,-38.2509505703422
mask_mainland,5,145.209125475285,-38.2509505703422
mask_mainland,5,145.152091254753,-38.3079847908745
mask_mainland,5,145.133079847909,-38.3460076045627
mask_mainland,5,145.095057034221,-38.3460076045627
mask_mainland,5,145.076045627376,-38.3650190114068
mask_mainland,5,145.019011406844,-38.384030418251
mask_mainland,5,145,-38.384030418251
mask_mainland,5,145.019011406844,-38.4030418250951
mask_mainland,5,144.980988593156,-38.384030418251
mask_mainland,5,144.942965779468,-38.384030418251
mask_mainland,5,144.866920152091,-38.3079847908745
mask_mainland,5,144.828897338403,-38.2889733840304
mask_mainland,5,144.790874524715,-38.2509505703422
mask_mainland,5,144.752851711027,-38.2509505703422
mask_mainland,5,144.733840304183,-38.2319391634981
mask_mainland,5,144.733840304183,-38.212927756654
mask_mainland,5,144.847908745247,-38.212927756654
mask_mainland,5,144.923954372624,-38.2509505703422
mask_mainland,5,144.980988593156,-38.2509505703422
mask_mainland,5,145.019011406844,-38.212927756654
mask_mainland,5,145.019011406844,-38.1939163498099
mask_mainland,5,145.038022813688,-38.1939163498099
mask_mainland,5,145.038022813688,-38.1749049429658
mask_mainland,5,145.076045627376,-38.1368821292776
mask_mainland,5,145.095057034221,-38.1368821292776
mask_mainland,5,145.114068441065,-38.1178707224335
mask_mainland,5,145.095057034221,-38.0988593155894
mask_mainland,5,145.114068441065,-38.0608365019011
mask_mainland,5,145.133079847909,-38.0798479087453
mask_mainland,5,145.133079847909,-38.0608365019011
mask_mainland,5,145.152091254753,-38.041825095057
mask_mainland,5,145.152091254753,-38.0228136882129
mask_mainland,5,145.171102661597,-38.0038022813688
mask_mainland,5,145.171102661597,-37.8897338403042
mask_mainland,5,145.133079847909,-37.8707224334601
mask_mainland,5,145.095057034221,-37.8707224334601
mask_mainland,5,145.076045627376,-37.8326996197719
mask_mainland,5,145.019011406844,-37.7756653992395
mask_mainland,5,145,-37.7376425855513
mask_mainland,5,145,-37.7186311787072
mask_mainland,5,144.980988593156,-37.6996197718631
mask_mainland,5,144.942965779468,-37.6996197718631
mask_mainland,5,144.942965779468,-37.7566539923954
mask_mainland,5,144.923954372624,-37.7566539923954
mask_mainland,5,144.904942965779,-37.7946768060837
mask_mainland,5,144.866920152091,-37.7946768060837
mask_mainland,5,144.790874524715,-37.851711026616
mask_mainland,5,144.771863117871,-37.851711026616
mask_mainland,5,144.752851711027,-37.8707224334601
mask_mainland,5,144.714828897338,-37.8897338403042
mask_mainland,5,144.695817490494,-37.9087452471483
mask_mainland,5,144.600760456274,-37.9467680608365
mask_mainland,5,144.467680608365,-37.9467680608365
mask_mainland,5,144.410646387833,-38.0038022813688
mask_mainland,5,144.429657794677,-38.041825095057
mask_mainland,5,144.467680608365,-38.041825095057
mask_mainland,5,144.562737642586,-38.0038022813688
mask_mainland,5,144.733840304183,-38.0038022813688
mask_mainland,5,144.733840304183,-38.041825095057
mask_mainland,5,144.752851711027,-38.0608365019011
mask_mainland,5,144.752851711027,-38.0798479087453
mask_mainland,5,144.733840304183,-38.1178707224335
mask_mainland,5,144.714828897338,-38.1178707224335
mask_mainland,5,144.714828897338,-38.1558935361217
mask_mainland,5,144.733840304183,-38.1558935361217
mask_mainland,5,144.733840304183,-38.1939163498099
mask_mainland,5,144.714828897338,-38.212927756654
mask_mainland,5,144.67680608365,-38.212927756654
mask_mainland,5,144.638783269962,-38.1939163498099
mask_mainland,5,144.543726235741,-38.1939163498099
mask_mainland,5,144.505703422053,-38.212927756654
mask_mainland,5,144.448669201521,-38.212927756654
mask_mainland,5,144.429657794677,-38.2319391634981
mask_mainland,5,144.3536121673,-38.2699619771863
mask_mainland,5,144.372623574144,-38.2699619771863
mask_mainland,5,144.3536121673,-38.2889733840304
mask_mainland,5,144.334600760456,-38.2889733840304
mask_mainland,5,144.296577946768,-38.3269961977186
mask_mainland,5,144.201520912548,-38.384030418251
mask_mainland,5,144.182509505703,-38.384030418251
mask_mainland,5,144.163498098859,-38.4030418250951
mask_mainland,5,144.106463878327,-38.4220532319392
mask_mainland,5,144.087452471483,-38.4410646387833
mask_mainland,5,144.068441064639,-38.4790874524715
mask_mainland,5,144.030418250951,-38.4980988593156
mask_mainland,5,143.954372623574,-38.574144486692
mask_mainland,5,143.916349809886,-38.5931558935361
mask_mainland,5,143.897338403042,-38.6121673003802
mask_mainland,5,143.859315589354,-38.6311787072243
mask_mainland,5,143.840304182509,-38.6311787072243
mask_mainland,5,143.783269961977,-38.6501901140684
mask_mainland,5,143.498098859316,-38.8403041825095
mask_mainland,5,143.460076045627,-38.8403041825095
mask_mainland,5,143.441064638783,-38.8212927756654
mask_mainland,5,143.422053231939,-38.7832699619772
mask_mainland,5,143.403041825095,-38.7832699619772
mask_mainland,5,143.384030418251,-38.7642585551331
mask_mainland,5,143.365019011407,-38.7642585551331
mask_mainland,5,143.346007604563,-38.745247148289
mask_mainland,5,143.307984790875,-38.745247148289
mask_mainland,5,143.269961977186,-38.7642585551331
mask_mainland,5,143.231939163498,-38.7642585551331
mask_mainland,5,143.174904942966,-38.7072243346008
mask_mainland,5,143.117870722433,-38.6692015209126
mask_mainland,5,143.022813688213,-38.6311787072243
mask_mainland,5,143.003802281369,-38.6121673003802
mask_mainland,5,142.946768060836,-38.5931558935361
mask_mainland,5,142.927756653992,-38.574144486692
mask_mainland,5,142.889733840304,-38.574144486692
mask_mainland,5,142.87072243346,-38.5551330798479
mask_mainland,5,142.832699619772,-38.5361216730038
mask_mainland,5,142.756653992395,-38.5361216730038
mask_mainland,5,142.737642585551,-38.5171102661597
mask_mainland,5,142.680608365019,-38.4980988593156
mask_mainland,5,142.661596958175,-38.4600760456274
mask_mainland,5,142.623574144487,-38.4220532319392
mask_mainland,5,142.509505703422,-38.3650190114068
mask_mainland,5,142.45247148289,-38.3650190114068
mask_mainland,5,142.433460076046,-38.3460076045627
mask_mainland,5,142.414448669202,-38.3269961977186
mask_mainland,5,142.376425855513,-38.3079847908745
mask_mainland,5,142.300380228137,-38.3079847908745
mask_mainland,5,142.262357414449,-38.3460076045627
mask_mainland,5,142.205323193916,-38.3269961977186
mask_mainland,5,142.12927756654,-38.3269961977186
mask_mainland,5,142.110266159696,-38.3079847908745
mask_mainland,5,141.996197718631,-38.2509505703422
mask_mainland,5,141.939163498099,-38.2509505703422
mask_mainland,5,141.882129277567,-38.212927756654
mask_mainland,5,141.863117870722,-38.212927756654
mask_mainland,5,141.749049429658,-38.1749049429658
mask_mainland,5,141.692015209125,-38.1749049429658
mask_mainland,5,141.615969581749,-38.212927756654
mask_mainland,5,141.615969581749,-38.2509505703422
mask_mainland,5,141.634980988593,-38.2699619771863
mask_mainland,5,141.615969581749,-38.2699619771863
mask_mainland,5,141.634980988593,-38.2889733840304
mask_mainland,5,141.615969581749,-38.3079847908745
mask_mainland,5,141.596958174905,-38.3460076045627
mask_mainland,5,141.558935361217,-38.3269961977186
mask_mainland,5,141.520912547529,-38.3269961977186
mask_mainland,5,141.501901140684,-38.3079847908745
mask_mainland,5,141.463878326996,-38.3079847908745
mask_mainland,5,141.444866920152,-38.2889733840304
mask_mainland,5,141.406844106464,-38.3079847908745
mask_mainland,5,141.38783269962,-38.2889733840304
mask_mainland,5,141.349809885932,-38.2889733840304
mask_mainland,5,141.349809885932,-38.2509505703422
mask_mainland,5,141.368821292776,-38.1939163498099
mask_mainland,5,141.349809885932,-38.1939163498099
mask_mainland,5,141.349809885932,-38.212927756654
mask_mainland,5,141.368821292776,-38.212927756654
mask_mainland,5,141.368821292776,-38.1749049429658
mask_mainland,5,141.235741444867,-38.041825095057
mask_mainland,5,141.06463878327,-37.9657794676806
mask_mainland,5,140.969581749049,-37.9657794676806
mask_mainland,5,140.950570342205,-37.9277566539924
mask_mainland,7,140.950570342205,-37.9277566539924
mask_mainland,7,140.969581749049,-37.9657794676806
mask_mainland,7,140.912547528517,-37.9467680608365
mask_mainland,7,140.817490494297,-37.9467680608365
mask_mainland,7,140.627376425856,-37.9087452471483
mask_mainland,7,140.551330798479,-37.9087452471483
mask_mainland,7,140.475285171103,-37.8707224334601
mask_mainland,7,140.456273764259,-37.8326996197719
mask_mainland,7,140.437262357414,-37.8136882129278
mask_mainland,7,140.437262357414,-37.7756653992395
mask_mainland,7,140.399239543726,-37.7186311787072
mask_mainland,7,140.399239543726,-37.6615969581749
mask_mainland,7,140.380228136882,-37.6235741444867
mask_mainland,7,140.380228136882,-37.6045627376426
mask_mainland,7,140.342205323194,-37.5855513307985
mask_mainland,7,140.342205323194,-37.5665399239544
mask_mainland,7,140.32319391635,-37.6045627376426
mask_mainland,7,140.342205323194,-37.680608365019
mask_mainland,7,140.361216730038,-37.7186311787072
mask_mainland,7,140.361216730038,-37.7376425855513
mask_mainland,7,140.399239543726,-37.8136882129278
mask_mainland,7,140.399239543726,-37.8326996197719
mask_mainland,7,140.41825095057,-37.851711026616
mask_mainland,7,140.380228136882,-37.851711026616
mask_mainland,7,140.361216730038,-37.8136882129278
mask_mainland,7,140.361216730038,-37.7756653992395
mask_mainland,7,140.342205323194,-37.7566539923954
mask_mainland,7,140.32319391635,-37.680608365019
mask_mainland,7,140.304182509506,-37.6425855513308
mask_mainland,7,140.304182509506,-37.6235741444867
mask_mainland,7,140.190114068441,-37.5095057034221
mask_mainland,7,140.133079847909,-37.4144486692015
mask_mainland,7,140.114068441065,-37.4144486692015
mask_mainland,7,140.114068441065,-37.3954372623574
mask_mainland,7,140.095057034221,-37.3954372623574
